name,label,phcf
1406515f-0809-4abb-8f1b-1f779dfc8c6b,Черговий кабінет,a9bb59ec-0de8-4842-93b7-bebdeb05e0a4
13d56232-257c-41a6-922b-f6b34e957d39,Носівська міська лікарська амбулаторія,fcbd48d6-b939-4353-a82b-e8c32ddd3e59
13a94630-be11-433e-8550-bd22bb30a7d4,відділення медичного центру Якість Життя м. Вишневе,310583d0-72d7-4ff1-b359-4cc45cffc0b7
1396f957-aff3-4514-8eaa-1225bce3ad74,ФОП Тутук Оксана Володимирівна,164e99d7-e673-453c-b234-494d064d75eb
139545e2-7367-4c3b-b256-b89a3b1358d6,Кіцманська амбулаторія СМСД,347687cb-96b8-4611-a4ae-07a65f94fcb3
14a6aa1a-7ddc-4336-a9a3-4a27ff3c50de,Фізична особа-підприємець Клещенко Юлія Євгенівна,3d9a1232-6f1d-4341-a923-c70ad28f41a9
1495c2d7-6df0-4b6e-8437-0ef83406f63f,ФОП Невтриніс Н.В.,c3f7e3b6-8249-42bc-9b97-4b06a4aa730d
14708540-8ac7-455e-b70b-74c50e2ef7ea,Амбулаторія,c74dbfd3-31b5-49ac-8349-3d03d1420d82
1462e8e2-944d-4247-9baa-cb5422e3f704,Амбулаторія ЗПСМ № 2,45c3095d-8237-4a61-b78a-993bf3ee2d3b
145055b7-3b01-45de-9363-7fa1cfce6c90,Медикгруп Одеса,c48829ab-30af-437b-a1bf-09bdfcb43b54
15591760-3075-4be9-9f2d-4da6ea724016,Відділення МЦ №58,0db307a8-dad4-4964-be16-d0095c7671f8
15565fba-6411-49f0-9814-e6c175e45137,Амбулаторія ЗПСМ м.Заставна,85a5f2a4-dc22-4114-ad70-9dc883f45e6c
15504168-9b71-40e9-8349-4adfd4d72a39,Амбулаторія № 5,bc518f4b-4528-41fe-b480-c622f686da4f
154e4523-4598-44e8-9c17-d6c64a11f2cb,Меданта відокремлене відділення №2,79f1b67a-d8e8-4930-8847-a5914e20c426
150dfda1-4d89-45d5-9e67-86eae3034180,Соледарська амбулаторія,8104449a-85b3-4f77-9553-f48c8fe87cc7
14fb2b23-29c7-496a-973a-3a2ad380f10d,Станіславська приватна клініка,410975d8-ba88-44aa-9c63-ffa7f491e7e4
14e4dee8-956c-429b-aee5-5fed1c03ebfd,Вижницька АЗПСМ,7e91bf27-0cec-4608-8b30-fb1d3eb0b9b4
14d953aa-38d1-413a-8596-96b51e0be36a,Новоданилівська амбулаторія загальної практики сімейної медицини,192d8117-1209-45f4-bdfe-464b59b60de3
14d40033-4fb0-4f14-89e3-40c1fd219346,Комунальне некомерційне підприємство Міська поліклініка №3 Чернівецької міської ради Поліклінічне відділення №2,1bfec6e2-228a-4d94-afd0-a70816e3bc9d
15831b72-318c-475f-90a8-f2d8bb9c4396,Остерська міська лікарська амбулаторія загальної практики-сімейної медицини,f38e0021-d908-4295-833b-05eaa74198b4
157a9d73-18c2-4a3f-831a-685fe309ac0f,Погребищенська АЗПСМ №1,b8d5b893-6266-456d-a03a-8a2fd681c56b
1578b32b-2f9e-425a-a9e3-d8c2d7d943f4,ФОП Прайс Рената Романівна,6a7d5a3f-d1c4-4475-9462-051d3f6d07b5
15705d5e-72bb-4172-bd19-437feb1eae89,ТОВАРИСТВО З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ КЛІНІКА СІМЕЙНОГО ТИПУФЕМЕЛІ МЕД 2,e8f13121-4b64-4d6b-9536-39639487d4c8
156b0da8-bdd4-4268-a89f-b102f60664c9,Філія Лівобережна,b5d624e7-2139-4809-b3b8-7f8d86c017e6
16bb767e-2f9b-4a61-a3c2-5c27cb812808,Амбулаторія загальної практики сімейної медицини №2,3e117e4a-f588-4f90-adde-77ad34999a00
16b339c2-2ec7-41ee-8981-9341d68e304c,СУПРУН НІНА ІВАНІВНА,0775693e-b2f0-4426-96f1-eccbc3f141cd
1692234a-07f1-412c-91ac-d8f9eca51949,БО «СВІТЛО НАДІЇ»,a08ec283-1b53-4b24-afae-4667904f6574
168070f5-b1de-4345-9df3-ad59abfb19b5,Перша клініка (ФОП Спека І.В.),9e89223b-3053-4de4-84ba-96bbd8af08d5
1673dd82-c5d9-4ad0-9936-0aa0cacb990a,Амбулаторія загальної практики сімейної медицини №2,36dd016f-671d-40ad-b998-cf99a2df36dd
16602805-7785-4efb-bf0c-e34f3171470b,ФОП Фомин,2cf0c23b-a9c4-4c49-8475-ff1d66a359a7
165d362c-4ed6-4439-8224-54ca98eccf17,КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО МАРІУПОЛЬСЬКОЇ МІСЬКОЇ РАДИ ЦЕНТР ПЕРВИННОЇ МЕДИКО-САНІТАРНОЇ ДОПОМОГИ №1 М.МАРІУПОЛЯ   Амбулаторія № 7,5a76e7ef-a095-4b4e-8570-cefe0afa558b
174fbd54-eb26-49eb-97e9-d762cfbb9cb9,ТОВ Медстрахсервіс,2f89bb86-e6c2-48f4-b94b-8c736398c307
1744b5a4-1fbe-4099-951e-e1e7ac1c3289,Відділення сімейної медицини,ee8f89de-c340-4478-98f0-386f38c27910
1735cb64-e6a6-4a95-b82c-e72818e01d37,Амбулаторія медичного центу Якість життя,310583d0-72d7-4ff1-b359-4cc45cffc0b7
171d3464-6fe0-4bef-8776-48802912dff6,Амбулаторія загальної практики - сімейної медицини №11,745e847e-65c5-462c-bdb5-29067cf61044
170bdb9e-8b7c-4241-8446-d92954534587,КАБІНЕТ СІМЕЙНОГО ЛІКАРЯ,d6634cf6-4e8a-4334-a55e-76f6b72784cf
16da1877-afcf-4ea7-9b31-6497c1e8ef9e,ТОВ «Медичний центр здоров’я та реабілітації «100 відсотків життя» ПМД,420ce58f-bf88-4f1e-8a08-007efb195a1a
16c58865-3efd-4b44-a0bb-0e26ddd30a93,"ФОП Козак (Клініка Замостянська, 37)",c931a839-556b-4d16-a544-fe87d439f27c
16c35519-5178-4992-b3bb-eb695dcfd98b,Амбулаторія загальної практики-сімейної медицини № 2,38d8d6a9-8abc-4f78-a50d-c6cd609c3701
17fdefd5-a789-4d90-9ba7-03fe88b44cf2,Згоранська АЗПСМ,8b92bfb9-9e7c-4673-a62e-59b24ec1ff87
17ec40c8-bee1-4141-86a2-3ed6d5804a98,Амбулаторія Пересопницька,5c662701-59ea-4f7e-9cd0-9e1757e6f2c7
17e65227-fa8b-4601-a39e-9127094a86c3,амбулаторія загальної практики сімейної медицини №2,207e1717-3fed-4103-b393-4eb191a7c959
17c6e994-eafe-4b5d-9525-6d9b57c7e08d,МСЧ АТ Антонов,b96c5f91-79dd-4eac-ae5e-0a97f83bbd9c
17bcb05e-c5bb-4ca7-bc30-23851cf575bc,Кабінет лікаря загальної практики сімейної медицини,31c776f6-396c-4b09-9033-504ee96d0242
17bc4763-d9ac-4e22-be83-bd9a475a4550,Медико-консультаційний центр Медея,10eb24e0-1085-411d-8ace-6eb35cf88f6b
17a88b2a-f882-4c2c-b463-910257d4b6ab,ФОП Хмеляр Катерина Василівна,9dfb5b9a-238e-4dde-9bd7-94b6fde4111b
1787654a-32f8-4cc0-908e-a9bcdef02070,Кремінська міська лікарська амбулаторія загальної практики – сімейної медицини №5,ab9f0450-1650-4467-9b4c-bc87534c6793
177b4217-84d1-4f78-8926-42dcb65506ab,Кабінет лікаря,b80b8fd0-9fb3-4ca5-8959-9fc8d45cecfe
175b7c4e-aa37-4904-8a19-a7d9ab4bd018,ФОП Чумель Л М,1967a95a-2194-4920-acc0-0d2b0dd0a3e7
18a8701c-5f19-4839-91b7-43cd292526f8,Медичний кабінет амбулаторії №2,0192684a-aa38-4bd0-9ee9-e377b0673280
1891780b-1bba-4bfa-9499-86f80bcac648,"Педіатрія Людмили Юсин (Грушевського, 44)",4f23cfa7-8f35-456f-8c3c-8a74f953dd2d
188f0e41-3ac8-4a95-ac5e-4d7fe76cc6f9,КНП ЦПМСД №2 Амбулаторія,35f1ed1a-4327-47d2-8d97-8a7fc701c9c0
1878e30e-1fbb-48d5-a2d1-43a549585d5a,ФОП Туренко Тетяна Володимирівна,03a71f73-dc34-48ea-b250-286eef377bff
186a1a6b-816c-45f8-85d5-062ba196d0a1,Амбулаторія загальної практики - сімейної медицини м. Подільськ,a35a5977-27e1-42cd-89dc-f057c4d1b1d8
186574e7-561b-4193-b01e-ce59bdae32ab,Медичний центр SENSUS,0db6b772-2e13-4bb1-bfe8-51abf346e16e
183806f9-2140-422b-9cb3-c8cb1bcaea46,ФОП Олійник Ігор Юрійович,ae1575bd-4aaf-47d0-86d5-6f82527f8df1
182d3574-1876-4a7b-9e7e-ae046879cf6c,Відокремлений структурний підрозділ № 2  Медичного центру Флоріс,c55e2744-fb97-4997-9b67-bc594ecc2d9d
181dbb75-4c5b-4841-a8c6-beb2deba94ff,АЗПСМ м. Берестин відділення №2,74bd5ad4-f3fe-4187-9b0d-d7665311787a
193c4149-8488-4999-acb9-e6a0c5ac700a,МЕДИЧНИЙ ЦЕНТР «ВЕРУМ»,16a7850c-15cf-439a-a694-8ab891e35203
19282d59-0218-4883-b1ac-d2a1e838dec6,ФОП Ліхарєв Михайло Володимирович,b36ef330-05dc-483c-a61f-4c8753fb4a2f
191c2392-9182-4016-b47b-b6208506e985,Амбулаторія №1,00031367-5ba0-48d5-931b-3c9f23d9951b
19119c7a-315f-4d30-9938-8fda91c7c19c,Амбулаторія ЗПСМ №2,f1f49bf4-a4ea-4bb5-9ae3-8c8ebc3b32d5
18fb3b0f-aa70-4915-b78d-2509fde29c09,ФОП Солодун Анна Іванівна (ПМД),98c70dcd-20b4-4ce9-b51a-3f86a764fe27
18ed8a6a-a174-4f62-ba88-68d847607d75,Сімейна амбулаторія,52a9c976-5a98-466c-8087-76e1f4d9b790
18db78ae-d833-4851-9aba-7d384cdb3daa,ФОП Грицак Руслан Геннадійович,ea16d432-7367-4089-9b1b-bc74a3e91f1e
18bbdbca-97df-493f-a332-b36f247363ca,Амбулаторія загальної практики-сімейної медицини № 3,219b0fef-dc28-4786-a8cf-97daaeb2a1d1
19c92ad7-b97b-4f07-9cbd-55c43aa23911,Славутська АЗП-СМ №2,1762bc33-4821-44cc-9f54-217c2d14bef2
19bfbf09-48d1-4352-85d6-03a1c9e5a289,Відділення сімейної медицини №1,7e90a8f8-af57-4962-9f90-1c30e55e8466
19bf41c2-acae-4d19-bfa1-6e34940687a9,ФОП Галабурда Артем Олександрович,ae034094-84b0-4ee9-afd8-a8161b78b87a
198bad18-bd03-4175-9825-3cb9217dcae1,Сімейна консультація,b0276499-95e2-497f-b7ee-212b5192d040
19722b27-fee9-4e2c-b040-08dce1c4e952,Амбулаторія загальної практики та сімейної медицини ТОВ ГІПОКРАТ ЕНТАМ у місті Біляївка Одеського району Одеської області,a9c2afb1-fa01-49d3-b470-5a95cd85416e
196448db-461a-4e1b-9d75-8458cb1a010d,Гармонія Краси (В. Чорновола),e2a08241-3287-42cc-8858-36c600dba6bf
1956e7db-40d6-4589-9344-9e2dea2c8d73,ПП МЦ Веста,441fc925-35bd-432e-9759-9382340d188f
1a935e1f-5ce4-448d-bf0e-bc8124704a93,Амбулаторія ЗПСМ №1,f1f49bf4-a4ea-4bb5-9ae3-8c8ebc3b32d5
1a8c575c-80ff-4229-8058-58318fcd4b8a,Сімейна клініка на Сінній,b22e6921-3acf-4439-af52-ec7748537ce2
1a846793-09e6-426c-8a34-83c36d52f7fa,Товариство з обмеженою відповідальністю “Профмедцентр “Закарпаття”,1b2c367c-7ed6-4fac-9986-6021b9ebaad2
1a4b754f-c119-4a3c-95f7-215c2b737652,Амбулаторія Західний,3e33d2d0-b159-4a35-9f44-e49405c89a00
1a45db82-c215-45eb-acf4-d56da51b5abc,Відокремлений структурний підрозділ № 5 Медичного центру ТОВ МЕДЦЕНТР СВ. ПАРАСКЕВИ,36297eed-2733-4bfa-b4f9-47a589d21900
1a3e0981-879a-4051-a032-159a400dcd93,Амбулаторія загальної практики -  сімейної медицини №3,5b6c9d4b-c295-403b-8695-c732d9e9a680
1a38892e-e7c5-4ce6-b535-5a12b4b1b0a5,Амбулаторія  №3,8e57057e-099c-4964-879c-b4048dbdee38
1b3e7388-f8dc-488c-aed9-b0ba91feb0d2,Амбулаторія загальної практики-сімейної медицини № 1,c2e0ad14-0723-4f8e-bcfe-da0b52fe4984
1b39f134-f58e-443e-9e08-640cb161c33b,Поліклініка № 1 КНП «Херсонська міська клінічна лікарні імені О.С.Лучанського»,8b259617-18ec-4add-9b56-c3d267edbce3
1b15219c-2023-4113-8b72-c0e04559e62b,кабінет 1,a81a6c9b-69e4-4814-a8c8-d57f81a8f741
1b115f13-1c6e-4de0-8958-82ed6add0141,Амбулаторія ЗПСМ №5 КНП БМР БР КО Броварський МЦПМСД,cca26057-e4f2-4a7e-90ec-6cb23f6bef56
1b054062-50fd-41d5-b6be-d21d94444aff,ТОВ КЦ ПМД,61777e5b-cde3-442a-8ca2-d0ea4dd7f40f
1b008640-3e9d-42d9-8369-100c2fc12c03,Родинний лікар. Докос Медікал,d4f7d63b-75dc-40a1-9758-7012c9987ae9
1af14ec4-1340-44ad-9cb2-cb86fd56dfc4,Кагарлицька амбулаторія загальної практики сімейної  медицини,ec731864-490f-4c60-9652-d8793d3ea4b1
1ae1062a-8c5c-48b5-9734-c36c4c87d910,амбулаторія 7,8f9e5fd6-9bc2-4246-84c3-e44a260890eb
1ae02ca7-f7fe-49e4-9459-d0e21e4a342d,Амбулаторія №3,d2f62d5e-a77c-47c5-8591-26f73fba3593
1acf99b8-315d-45f1-ac98-cdedeb59e738,Амбулаторія ЗПСМ №5,9b6250d5-c0e0-4ec6-ab68-c74b55fb440e
1ac0ea63-c457-4f6b-8c86-5a14a324f301,Кабінет сімейного лікаря Жмурко Андрій Сергійович,7acb1d19-985c-4792-b8b6-d539712bc6a6
1ab2dd73-3a32-4187-bdad-3de10a89a8ca,амбулаторія 2,8f9e5fd6-9bc2-4246-84c3-e44a260890eb
1bd7059d-87f4-4540-9205-9360a47d3287,"Амбулаторія загальної практики - сімейної медицини №7 Чечелівського району, КНП ДЦПМСД №7ДМР",daffeb5a-589c-4f3c-b9fb-af936e0fa62b
1b8b231f-749b-4d30-91a0-b71b9aff1a2e,ДНІПРО ПОЛЯ 103,b5d624e7-2139-4809-b3b8-7f8d86c017e6
1b892ae1-47b7-4429-85a7-0efae34415de,Медікал Град - Первинка,b42defd1-bc39-4545-9de1-9c2c49e00950
1b842319-8354-40ff-8d53-223dba6c7969,Кабінет сімейного лікаря,2a110898-f6ea-497a-9948-93b8b757ccd4
1b5aa68d-b56b-4f21-8bb6-293b262ceb4f,КП ЦПМСД №1 ПМР Амбулаторія ЗПСМ №2,2928f971-3332-4184-8d23-0a59d18557b7
1c8c3383-ff03-4bcb-ae0e-dca9e662f3de,"ТОВ КСМ БІХЕЛСІ Львів, Пасічна",d3d9d0a4-73d5-422e-b85a-2cb34848ec74
1c7c8249-af0a-4f3b-9ea1-165a31bdc91a,Хотинський медичний центр,3431c96e-8e69-4b41-99ad-0ed860b02d6a
1c63ef73-da1a-4149-adbf-6e6160ded1f5,ТОВ Амбулаторія сімейного лікаря структурний підрозділ №7,0e71b18c-fe98-4d03-9ee0-9cdedd5db8a3
1c50c609-1c3c-4e45-9a0b-ec3c2b0678a5,ФОП Новосьолов Володимир Володимирович,7bbc81d9-c0b4-4252-9e0e-365620de5a3f
1c4d7ae7-3c3e-42c6-b49c-781a4da10350,ТОВ ОКСФОРД МЕДИКАЛ ДНІПРО (Калинова),a53c0a48-4938-476f-a080-325521ab8e8c
1c46ec17-c334-4935-9e94-c64bcb614ac0,амбулаторія №7,a866bc5c-8d7f-47f3-a345-be470dfc78eb
1c3a3823-af1c-4ab3-8fbf-9cf702153352,ФОП Сад Надія Вікторівна,54fc475e-1076-4f23-9cd5-a8cc6e964ef6
1c021271-e584-4d44-b7f8-4888a65c7d3b,Ощад Клініка,12710d68-98d6-4cf8-9bed-ad121823537d
1d343699-c278-4f53-801b-4eef9fea9271,Амбулаторія загальної практики-сімейної медицини №7,8976b460-30cf-44cd-a71a-4510037359a2
1d25c99c-0467-4481-aaf7-0246c7d8e92b,ФОП Шнурова І.Л.  Запоріжжя,7d986464-0028-45eb-8336-15cbd89e0128
1cceded6-9234-4237-aa25-2d805b2cc8e1,Амбулаторія ЗПСМ № 3 м. Марганець (КНП Марганецький ЦПМСД),2f15198a-9e5e-4593-90a8-90389ad29008
1cb27125-466f-447f-a7dd-93899949338f,Амбулаторія ЗПСМ №1,e10a575c-f95a-4180-af30-3f3b2dc2939e
1ca9d0c3-945b-49a7-a9ef-738970681183,Медичний центр Сімейна медицина,e1e10dbb-9268-4aa5-8bf6-2d07dc7cca6d
1dc9b072-444a-4cd7-ab6e-3b1b5e9cbfb1,Дитяча поліклініка,13b5faf8-abab-4662-8503-3b5dd921116e
1da4d008-c50b-4347-8aca-c31978b58cc7,МЕДИЧНИЙ ЦЕНТР-КЛІНІКА ЖИТТЯ,c296bb5e-7a89-4d5b-a868-e09fcd165ffa
1d7d2daa-660a-4aa3-9347-bd3aa6f95fc9,ВІТАЦЕНТР,48c09902-4a7f-4662-806d-249473f5c738
1d71e110-b7fa-4b53-9eee-370b25c6aeea,"Острозька лікарська амбулаторія загальної практики сімейної медицини №2 КНП Острозький центр ПМД м. Острог вул. Татарська,185",6678db33-520b-419b-ac0d-72023be24aee
1d56666f-1245-4007-b0a3-e316d31839a1,КНП Другий Черкаський міський центр ПМСД,8b8588b4-cbc7-4cdb-9407-00b35986d4fa
1d531032-2a0c-4066-b132-88cff93c4f84,Медичний центр 'Здорова сім'я',7d807f81-2f3f-4096-90a1-1c4a77e95bc5
1e98681b-6f07-4a6b-969a-b0d6bcc1e6ef,Медичний центр Асклепій,c24be725-fa62-455e-97ab-a163e2679f17
1e85a9e0-f424-40d5-85a9-5c34823caf5e,Амбулаторія Тинне,5c662701-59ea-4f7e-9cd0-9e1757e6f2c7
1e5af6ea-c53a-40dd-8290-4341af7e14be,ФОП Новотарський Сергій Володимирович,af436eea-2e59-4e6c-a491-47ec6300e0a7
1e52a307-d938-4ea6-8a31-2391277cd073,КНП ЦПМСД №5 м. Вінниці АЗПСМ №7,fed246f6-2513-45ec-a485-b4b12224d302
1e249b9b-6e67-4673-af6f-a8e0e120943e,Приватна клініка ЗПСМ «Family Clinic» (ФОП Харківська Анна Ігорівна),311d994e-067f-4590-89b0-7d7d2f65aa39
1e234054-7662-473e-8159-b0fe98f24b5b,ФОП Семанчик Тетяна Йосипівна,d5e5d840-4834-4078-9514-4c25b64c558f
1e0f877e-b94f-4f3e-80ec-cd41c722dd83,ФОП Хруставчук Тарас Іванович,97332000-5c98-4c77-9b6f-7a1d7a4cae58
1eff2883-6d2a-4a2b-83a8-cf013318e44b,ФОП Жук Інна Леонідівна,c7461048-72c5-4dae-a3db-c2919ac44853
